Wanjarwadi,Aurangabad
Warudkaji,Aurangabad
Warzadi,Aurangabad
Zalta,Aurangabad
--SELECT--,Aurangabad Cantonment Board urban
Aurangabad Cant. Board Ward 1,Aurangabad Cantonment Board urban
Aurangabad Cant. Board Ward 2,Aurangabad Cantonment Board urban
Aurangabad Cant. Board Ward 3,Aurangabad Cantonment Board urban
Aurangabad Cant. Board Ward 4,Aurangabad Cantonment Board urban
Aurangabad Cant. Board Ward 5,Aurangabad Cantonment Board urban
Aurangabad Cant. Board Ward 6,Aurangabad Cantonment Board urban
Aurangabad Cant. Board Ward 7,Aurangabad Cantonment Board urban
--SELECT--,Aurangabad urban
--SELECT--,Gangapur
Abdulpur,Gangapur
Agar Kanadgaon,Gangapur
Agathan,Gangapur
Ager Wadgaon,Gangapur
Akoli Wadgaon,Gangapur
Alamgirpur,Gangapur
Amalner,Gangapur
Ambegaon,Gangapur
Ambelohal,Gangapur
Ambewadi,Gangapur
Aminabad,Gangapur
Anantpur (Ct),Gangapur
Antapur,Gangapur
Antapur,Gangapur
Apegaon,Gangapur
Arapur,Gangapur
Asegaon,Gangapur
Aurangpur,Gangapur
Babargaon,Gangapur
Babhulgaon,Gangapur
Bagadi,Gangapur
Balapur,Gangapur
Bargipur,Gangapur
Bhagathan,Gangapur
Bhalgaon,Gangapur
Bhendala,Gangapur
Bhiw-Dhanora,Gangapur
Bhoigaon,Gangapur
Bolegaon,Gangapur
Bolthan,Gangapur
Borgaon,Gangapur
Borodi,Gangapur
Butte Wadgaon,Gangapur
Chandikpur,Gangapur
Chinchkheda,Gangapur
Dahegaon,Gangapur
Daigaon,Gangapur
Deokarwadi,Gangapur
Derda,Gangapur
Derhal,Gangapur
Devli,Gangapur
Dhamori Bk.,Gangapur
Dhamori Kh.,Gangapur
Dhoregaon,Gangapur
Dighi,Gangapur
Dinwada,Gangapur
Diwashi,Gangapur
Domegaon,Gangapur
Dongaon,Gangapur
Ekburji Waghalgaon,Gangapur
Eklahera,Gangapur
Fajalpur,Gangapur
Fatiyabad,Gangapur
Fatulabad,Gangapur
Fulshevra,Gangapur
Gajgaon,Gangapur
Galnimb,Gangapur
Ganeshwadi,Gangapur
GANGAPUR,Gangapur
Gavli Dhanora,Gangapur
Gavli Shivra,Gangapur
Ghanegaon,Gangapur
Ghodegaon,Gangapur
Girnera,Gangapur
Golegaon,Gangapur
Gopalwadi,Gangapur
Govindpur,Gangapur
Guru Dhanora,Gangapur
Hadiyabad,Gangapur
Haibatpur,Gangapur
Haibatpur,Gangapur
Hakikatpur,Gangapur
Hamjabad,Gangapur
Hanumantgaon,Gangapur
Harsul (Ct),Gangapur
Harsuli,Gangapur
Hirapur,Gangapur
Ibrahimpur,Gangapur
Ismailpur,Gangapur
Itawa,Gangapur
Jakhmatha,Gangapur
Jambhala,Gangapur
Jamgaon,Gangapur
Jikthan,Gangapur
Jogeshwari,Gangapur
Kalegaon,Gangapur
Kamlapur,Gangapur
Kanadgaon,Gangapur
Kankori,Gangapur
Kasoda,Gangapur
Katepimpalgaon,Gangapur
Kaygaon,Gangapur
Khadak Narala,Gangapur
Khadak Waghalgaon,Gangapur
Khadgaon,Gangapur
Khairgawhan,Gangapur
Khojewadi,Gangapur
Khopeshwar,Gangapur
Kinhal,Gangapur
Kobapur,Gangapur
Kodapur,Gangapur
Kolghar,Gangapur
Lakhmapur,Gangapur
Lanzi,Gangapur
Limbe Jalgaon,Gangapur
Mahalaxmi Kheda,Gangapur
Mahebubkheda,Gangapur
Mahmadpur,Gangapur
Mahmadpur,Gangapur
Maholi,Gangapur
Maliwadgaon,Gangapur
Malkapur,Gangapur
Malunja Bk.,Gangapur
Malunja Kh.,Gangapur
Mamdapur,Gangapur
Mandva,Gangapur
Mangegaon,Gangapur
Manjari,Gangapur
Manjarpur,Gangapur
Manullapur,Gangapur
Maujudabad,Gangapur
Mendhi,Gangapur
Mendhipur,Gangapur
Mhasa,Gangapur
Mirzapur,Gangapur
Mudhesh Wadgaon,Gangapur
Murmi,Gangapur
Murshidabad,Gangapur
Mustafabad,Gangapur
Nagapur,Gangapur
Nagapur,Gangapur
Naigaon,Gangapur
Nandeda,Gangapur
Nandrabad,Gangapur
Narayanpur,Gangapur
Narayanpur Bk.,Gangapur
Narayanpur Kh.,Gangapur
Narsapur,Gangapur
Narsingpur,Gangapur
Nawabpur,Gangapur
Nevargaon,Gangapur
Pachapirwadi,Gangapur
Padalsa,Gangapur
Padampur,Gangapur
Pahadpur,Gangapur
Pakhora,Gangapur
Palasgaon,Gangapur
Pandharohal,Gangapur
Pekalwadi,Gangapur
Pendapur,Gangapur
Pimpalgaon,Gangapur
Pimpalwadi,Gangapur
Pimparkheda,Gangapur
Pimpri,Gangapur
Potul,Gangapur
Pratappur,Gangapur
Puri,Gangapur
Rahimpur,Gangapur
Raipur,Gangapur
Rajangaon Pol,Gangapur
Rajura,Gangapur
Rampuri,Gangapur
Ramrai,Gangapur
Ranjangaon (S) (Ct),Gangapur
Ranjangaon Narhari,Gangapur
Rotasthal,Gangapur
Saidapur,Gangapur
Sanav,Gangapur
Sanjarpur,Gangapur
Sanjrabad,Gangapur
Sarangpur,Gangapur
Sarifpur,Gangapur
Savkheda,Gangapur
Sawangi,Gangapur
Sayyadpur,Gangapur
Shah Nawajpur,Gangapur
Shahapur,Gangapur
Shahapur Banjar,Gangapur
Shahapur Kadim,Gangapur
Shankarpur,Gangapur
Shankarpur,Gangapur
Shekta,Gangapur
Shendurwada,Gangapur
Shingi,Gangapur
Shirodi,Gangapur
Shivpur,Gangapur
Shivrai,Gangapur
Siddhanath Wadgaon,Gangapur
Siddhapur,Gangapur
Sillegaon,Gangapur
Sindhi Sirasgaon,Gangapur
Singpur,Gangapur
Sirasgaon,Gangapur
Siregaon,Gangapur
Siresaigaon,Gangapur
Solegaon,Gangapur
Sultanabad,Gangapur
Sultanpur,Gangapur
Sultanpur,Gangapur
Sultanpur,Gangapur
Surewadi,Gangapur
Takalikadim,Gangapur
Takli,Gangapur
Takliwadi,Gangapur
Talesaman,Gangapur
Talpimpri,Gangapur
Tandulwadi,Gangapur
Tandulwadi,Gangapur
Tembhapuri,Gangapur
Toki,Gangapur
Trimbalpur,Gangapur
Turkabad Kharadi,Gangapur
Umarpur,Gangapur
Uttarwadi,Gangapur
Vairagad,Gangapur
Wadali,Gangapur
Wadgaon,Gangapur
Wahegaon,Gangapur
Wajnapur,Gangapur
Waluj Bk. (Ct),Gangapur
Waluj Kh.,Gangapur
Warkhed,Gangapur
Warzadi,Gangapur
Wasusaigaon,Gangapur
Wazar,Gangapur
Yesgaon,Gangapur
Yesgavhan,Gangapur
Zanzardi,Gangapur
Zodegaon,Gangapur
--SELECT--,Gangapur urban
--SELECT--,Gudur
Chennur-II (OG) (Part) WARD NO.-0018 (Rural MDDS CODE:592212),Gudur
Gudur (M + OG) (Part) WARD NO.-0001,Gudur
Gudur (M + OG) (Part) WARD NO.-0002,Gudur
Gudur (M + OG) (Part) WARD NO.-0003,Gudur
Gudur (M + OG) (Part) WARD NO.-0004,Gudur
Gudur (M + OG) (Part) WARD NO.-0005,Gudur
Gudur (M + OG) (Part) WARD NO.-0006,Gudur
Gudur (M + OG) (Part) WARD NO.-0007,Gudur
Gudur (M + OG) (Part) WARD NO.-0008,Gudur
Gudur (M + OG) (Part) WARD NO.-0009,Gudur
Gudur (M + OG) (Part) WARD NO.-0010,Gudur
Gudur (M + OG) (Part) WARD NO.-0011,Gudur
Gudur (M + OG) (Part) WARD NO.-0012,Gudur
Gudur (M + OG) (Part) WARD NO.-0013,Gudur
Gudur (M + OG) (Part) WARD NO.-0014,Gudur
Gudur (M + OG) (Part) WARD NO.-0015,Gudur
Gudur (M + OG) (Part) WARD NO.-0020,Gudur
Gudur (M + OG) (Part) WARD NO.-0021,Gudur
Gudur (M + OG) (Part) WARD NO.-0022,Gudur
Gudur (M + OG) (Part) WARD NO.-0023,Gudur
Gudur (M + OG) (Part) WARD NO.-0024,Gudur
Gudur (M + OG) (Part) WARD NO.-0025,Gudur
Gudur (M + OG) (Part) WARD NO.-0026,Gudur
Gudur (M + OG) (Part) WARD NO.-0027,Gudur
Gudur (M + OG) (Part) WARD NO.-0028,Gudur
Gudur (M + OG) (Part) WARD NO.-0029,Gudur
Gudur (M + OG) (Part) WARD NO.-0030,Gudur
Gudur (M + OG) (Part) WARD NO.-0031,Gudur
Gudur (M + OG) (Part) WARD NO.-0032,Gudur
Gudur (M + OG) (Part) WARD NO.-0033,Gudur
Guduru  (west) (OG) WARD NO.-0017 (Rural MDDS CODE:592231),Gudur
Guduru (East) (OG) WARD NO.-0016 (Rural MDDS CODE:592230),Gudur
Nellatur (OG) (Part) WARD NO.-0019 (Rural MDDS CODE:592213),Gudur
--SELECT--,Kannad
Adgaon (Pishor),Kannad
Adgaon Jehur,Kannad
Alapur,Kannad
Amba,Kannad
Amba Tanda,Kannad
Ambala,Kannad
Ambegaon Bk.,Kannad
Ambegaon Kh.,Kannad
Amdabad,Kannad
Andhaner,Kannad
Antapur,Kannad
Athegaon,Kannad
Aurala,Kannad
Aurali,Kannad
Aurangpur,Kannad
Bahirgaon,Kannad
Balkheda,Kannad
Banshendra,Kannad
Barkatpur,Kannad
Belkheda,Kannad
Belkheda Tanda,Kannad
Bhambarwadi,Kannad
Bharamba (Bharanbawadi),Kannad
