Saeargaon (Mal),Bhokar
Samandarwadi,Bhokar
Sawargaon Met,Bhokar
Sayal,Bhokar
Shingarwadi,Bhokar
Siddharthnagar,Bhokar
Somthana Patti Bhokar,Bhokar
Sonari,Bhokar
Tatkalwadi,Bhokar
Therban,Bhokar
Wakad,Bhokar
--SELECT--,Bhokar urban
Bhokar(M Cl)  - Ward No.1,Bhokar urban
Bhokar(M Cl)  - Ward No.10,Bhokar urban
Bhokar(M Cl)  - Ward No.11,Bhokar urban
Bhokar(M Cl)  - Ward No.12,Bhokar urban
Bhokar(M Cl)  - Ward No.13,Bhokar urban
Bhokar(M Cl)  - Ward No.14,Bhokar urban
Bhokar(M Cl)  - Ward No.15,Bhokar urban
Bhokar(M Cl)  - Ward No.16,Bhokar urban
Bhokar(M Cl)  - Ward No.17,Bhokar urban
Bhokar(M Cl)  - Ward No.2,Bhokar urban
Bhokar(M Cl)  - Ward No.3,Bhokar urban
Bhokar(M Cl)  - Ward No.4,Bhokar urban
Bhokar(M Cl)  - Ward No.5,Bhokar urban
Bhokar(M Cl)  - Ward No.6,Bhokar urban
Bhokar(M Cl)  - Ward No.7,Bhokar urban
Bhokar(M Cl)  - Ward No.8,Bhokar urban
Bhokar(M Cl)  - Ward No.9,Bhokar urban
--SELECT--,Biloli
Adampur,Biloli
Ainapur,Biloli
Ainapur (D),Biloli
Ajani,Biloli
Alandi,Biloli
Arali,Biloli
Arjapur,Biloli
Atkali,Biloli
Azizabad (D),Biloli
Babhali (A),Biloli
Badoor,Biloli
Bamni Bk.,Biloli
Bawalgaon,Biloli
Belkoni Bk,Biloli
Belkoni Kh.,Biloli
Bhosi,Biloli
Bijur,Biloli
Biloli,Biloli
Bolegaon,Biloli
Borgaon Thadi,Biloli
Chinchala,Biloli
Chirali,Biloli
Chitmogra,Biloli
Dagdapur,Biloli
Daryapur,Biloli
Daulapur,Biloli
Daulatapur,Biloli
Devapur (D),Biloli
Devapur be.,Biloli
Dongaon Bk.,Biloli
Dongaon Kh,Biloli
Dour,Biloli
Dugaon,Biloli
Gaglegaon,Biloli
Galegaon,Biloli
Ganjgaon,Biloli
Gujari,Biloli
Hajjapur,Biloli
Harnala,Biloli
Harnali,Biloli
Hingani,Biloli
Hipparga Maal,Biloli
Hipparga Thadi,Biloli
Hungunda,Biloli
Jalalapur (D),Biloli
Jigla,Biloli
Kamraspalli,Biloli
Kangathi,Biloli
Karhal,Biloli
Karla Bk.,Biloli
Karla Kh.,Biloli
Kasrali,Biloli
Kautha,Biloli
Kerur,Biloli
Kesrali,Biloli
Khaprala,Biloli
Khatgaon,Biloli
Kinhala,Biloli
Kolgaon,Biloli
Kolheborgaon,Biloli
Kondalapur,Biloli
Kotgyal,Biloli
Kumbhargaon,Biloli
Kundalwadi,Biloli
Laghul,Biloli
Lingapur,Biloli
Lohgaon,Biloli
Machnur,Biloli
Malkapur D,Biloli
Mamdapur,Biloli
Minki,Biloli
Mukhed,Biloli
Mukhed be.,Biloli
Muthyal,Biloli
Nagani,Biloli
Nagyapur,Biloli
Pachpimpali,Biloli
Pimpalgaon (Ku),Biloli
Pokharni,Biloli
Rampur (M),Biloli
Rampur Thadi,Biloli
Ramtirth,Biloli
Rudrapur,Biloli
Sagroli,Biloli
Sawali,Biloli
Shimpala,Biloli
Sultanpur,Biloli
Takli Kh,Biloli
Takli Thadi,Biloli
Talni,Biloli
Thadisawali,Biloli
Torna,Biloli
Vajiyabad,Biloli
Yesgi,Biloli
--SELECT--,Deglur
Achegaon,Deglur
Alapur,Deglur
Alur,Deglur
Ambulga,Deglur
Amdapur,Deglur
Antapur,Deglur
Apsavargaon,Deglur
Balegaon,Deglur
Ballur,Deglur
Bembra,Deglur
Bhaktapur,Deglur
Bhayegaon,Deglur
Bhokaskheda,Deglur
Bhutan Hipparga,Deglur
Bijalwadi,Deglur
Borgaon,Deglur
Chainpur,Deglur
Chakur,Deglur
Chavanwadi,Deglur
Daregaon,Deglur
Davangir,Deglur
Degaon Bk.,Deglur
Deglur,Deglur
Devapur,Deglur
Dhosni,Deglur
Gavandgaon,Deglur
Gogala Govind Tanda,Deglur
Hali,Deglur
Hanegaon,Deglur
Hanuman Hipparga,Deglur
Hawarga,Deglur
Hotal,Deglur
Ibrahimpur,Deglur
Kabirwadi,Deglur
Kamajiwadi,Deglur
Kanmarpali,Deglur
Karadkhed,Deglur
Kare Malkapur,Deglur
Karegaon,Deglur
Kathewadi,Deglur
Kavalgadda,Deglur
Kavalgaon,Deglur
Kedarkunta,Deglur
Khanapur,Deglur
Khutmapur,Deglur
Kini,Deglur
Kinitanda,Deglur
Kokalgaon,Deglur
Kotekallur,Deglur
Kshirsamudra,Deglur
Kudali,Deglur
Kurudgi Bk,Deglur
Kutub Shahapurwadi,Deglur
Lakhkha,Deglur
Limba,Deglur
Lingankerur,Deglur
Loni,Deglur
mailapur,Deglur
Malegaon (M),Deglur
Malkapur,Deglur
Mandgi,Deglur
Mangajiwadi,Deglur
Manshakarga,Deglur
Manur Bk.,Deglur
Markhel,Deglur
Martoli,Deglur
Mendankallur,Deglur
Mengapur,Deglur
Munjalga,Deglur
Nagral,Deglur
Naiktanda (N.V.),Deglur
Nandur,Deglur
Narangal Bk.,Deglur
Nipani Savargaon,Deglur
Pendpalli,Deglur
Pimpalgaon,Deglur
Pujarwadi,Deglur
Rampur P.Shahapur,Deglur
Ramtapur,Deglur
Sangvi  Karadkhed,Deglur
Sangvi Umar,Deglur
Shahapur,Deglur
Shekhapur,Deglur
Shelgaon,Deglur
Shevala,Deglur
Shilwani,Deglur
Shivani,Deglur
Somur,Deglur
Sugaon,Deglur
Sujayatpur,Deglur
Sundgi  Bk.,Deglur
sundgi khu,Deglur
Tadkhel,Deglur
Takali Jahagir,Deglur
Takli Bagam,Deglur
Takli Walag,Deglur
Tamlur,Deglur
Thadi Sawargaon,Deglur
Tumbarpalli,Deglur
Tupshelgaon,Deglur
Wadikarkhed,Deglur
Walag,Deglur
Wannali,Deglur
Wazar,Deglur
Wazarga,Deglur
Yedur,Deglur
Yedur Kh.,Deglur
Yergi,Deglur
Zari,Deglur
--SELECT--,Dharmabad
Aloor,Dharmabad
Atala,Dharmabad
Atkur,Dharmabad
Babhali (D),Dharmabad
Babhulgaon,Dharmabad
Bachegaon,Dharmabad
Balapur,Dharmabad
Bamni,Dharmabad
Bannali,Dharmabad
Belgujari,Dharmabad
Belur Bk.,Dharmabad
Belur Kh.,Dharmabad
Chenapur (D),Dharmabad
Chikna,Dharmabad
Chincholi,Dharmabad
Cholakha,Dharmabad
Chondi,Dharmabad
Dhanora Kh.,Dharmabad
Digras,Dharmabad
Elegaon,Dharmabad
Gurjawala,Dharmabad
Haregaon,Dharmabad
Hasnali,Dharmabad
Jaflapur,Dharmabad
Jarikot,Dharmabad
Junni,Dharmabad
Karegaon,Dharmabad
Karkheli,Dharmabad
Mangnali,Dharmabad
Manur,Dharmabad
Mashti,Dharmabad
MERALI,Dharmabad
Mokali,Dharmabad
Mutnyal (D),Dharmabad
Naigaon (D),Dharmabad
Nerli,Dharmabad
Pangri,Dharmabad
Patoda Bk.,Dharmabad
Patoda Kh.,Dharmabad
Patoda Thadi,Dharmabad
Pimpalgaon,Dharmabad
Rajapur,Dharmabad
Rameshwar,Dharmabad
Rampur,Dharmabad
Ratnali,Dharmabad
Roshangaon,Dharmabad
Saikhed,Dharmabad
Salegaon (D),Dharmabad
Samrala,Dharmabad
Sangam,Dharmabad
Sharifabad (D),Dharmabad
Shelgaon Thadi,Dharmabad
Sirajkhed,Dharmabad
Vilegaon Thadi (Bk),Dharmabad
Yellapur,Dharmabad
Yeoti,Dharmabad
Yetala,Dharmabad
--SELECT--,Dharmabad urban
Dharmabad (M Cl) - Ward No.18,Dharmabad urban
--SELECT--,Hadgaon
Ada,Hadgaon
Ambala,Hadgaon
Amgavhan,Hadgaon
Ashti,Hadgaon
Babhali,Hadgaon
Bamani,Hadgaon
Bamani Tanda,Hadgaon
Banchincholi,Hadgaon
Baradshewala,Hadgaon
Belgavhan (Hadgaon),Hadgaon
Belgawhan (D),Hadgaon
Belmandal,Hadgaon
Bhanegaon,Hadgaon
Bhanegaon Tanda,Hadgaon
Bhategaon,Hadgaon
Borgaon (Hastara),Hadgaon
Bramhwadi,Hadgaon
Chabhara,Hadgaon
Chabhara (Tanda),Hadgaon
Chakri,Hadgaon
Chendkapur,Hadgaon
Chikala,Hadgaon
Chinchgawhan,Hadgaon
Choramba (Nanded),Hadgaon
Choramba Bk,Hadgaon
Choramba Kh.,Hadgaon
Dagadwadi,Hadgaon
Deshmukhwadi,Hadgaon
Dhakyachiwadi,Hadgaon
Dhanora (Hastara),Hadgaon
Dhanora (Tamsa),Hadgaon
Dhanora ru.,Hadgaon
Dhanyachi Wadi,Hadgaon
Dhotra,Hadgaon
Digras,Hadgaon
Dongargaon,Hadgaon
Dorli,Hadgaon
Ekrala,Hadgaon
Gargavhan,Hadgaon
Gawatwadi,Hadgaon
Ghogri,Hadgaon
Gojegaon,Hadgaon
Gorlegaon,Hadgaon
Gurfali,Hadgaon
Hadgaon,Hadgaon
Hadsani,Hadgaon
Hardaf,Hadgaon
Hastara,Hadgaon
Hulsing Tanda,Hadgaon
Irapur,Hadgaon
Jagapur,Hadgaon
Jambhal Savali,Hadgaon
Jambhala,Hadgaon
Kaleshwar,Hadgaon
Kanjara (Bk),Hadgaon
Kanjara (Kh),Hadgaon
Kankyachiwadi,Hadgaon
Karla (M),Hadgaon
Karmodi,Hadgaon
Karodi,Hadgaon
Kawana,Hadgaon
Kawtha,Hadgaon
Kedarguda,Hadgaon
Khadki,Hadgaon
Khairgaon (M),Hadgaon
Khamgawhan (D),Hadgaon
Kharatwadi,Hadgaon
Kharbi,Hadgaon
Kinala,Hadgaon
kinala tal,Hadgaon
Kohali,Hadgaon
Kolgaon,Hadgaon
Koli,Hadgaon
Kondhur,Hadgaon
Kopra,Hadgaon
Kothala,Hadgaon
Krushnapur,Hadgaon
Kusalwadi,Hadgaon
Lingapur,Hadgaon
Loha,Hadgaon
Loha Tanda,Hadgaon
Lyahari,Hadgaon
Mahatala,Hadgaon
Malegaon,Hadgaon
Malzara,Hadgaon
Manatha,Hadgaon
Mandva,Hadgaon
Manula (Bk),Hadgaon
Manula (Kh),Hadgaon
Mardga,Hadgaon
Marlegaon,Hadgaon
Matala,Hadgaon
Morgavhan,Hadgaon
Navha,Hadgaon
Nevri,Hadgaon
Newarwadi,Hadgaon
Nilkanthwadi,Hadgaon
Nimgaon,Hadgaon
Nimtok,Hadgaon
Niwgha,Hadgaon
Niwla,Hadgaon
Palsa,Hadgaon
Pangara .Be,Hadgaon
Pangri(Manatha),Hadgaon
Pangri(Tamsa),Hadgaon
Patharad,Hadgaon
Peva,Hadgaon
Phali,Hadgaon
Pimpalgaon,Hadgaon
Pimparkhed,Hadgaon
Pimprala,Hadgaon
Pingli,Hadgaon
Rajwadi,Hadgaon
Ralawadi,Hadgaon
Rathodwadi,Hadgaon
Rawangaon (Manatha),Hadgaon
Rawangaon (Tamasa),Hadgaon
Rodgi,Hadgaon
Rui,Hadgaon
Sapti,Hadgaon
Sawargaon,Hadgaon
Sayalwadi,Hadgaon
Shendan,Hadgaon
Shibdara M.,Hadgaon
Shioor,Hadgaon
Shirad,Hadgaon
Shivani,Hadgaon
Shivpuri,Hadgaon
Sonala,Hadgaon
Takalgaon,Hadgaon
Takarala (Kh),Hadgaon
Talang,Hadgaon
Talegaon,Hadgaon
Talni,Hadgaon
Talyachiwadi,Hadgaon
Tamsa,Hadgaon
Taroda,Hadgaon
Thakarwadi,Hadgaon
Umri  Kh,Hadgaon
Umri (Daryabai),Hadgaon
Umri (Ja),Hadgaon
Unchada,Hadgaon
Unchegaon (Bk),Hadgaon
Unchegaon(Kh),Hadgaon
Wadgaon Bk,Hadgaon
Wai Pana  Bk,Hadgaon
Wai Pana  Kh,Hadgaon
Waki,Hadgaon
Wakoda,Hadgaon
Walki Bk,Hadgaon
Walki(Kh),Hadgaon
Wanwadi,Hadgaon
Warakwadi,Hadgaon
Warula,Hadgaon
Warwat,Hadgaon
Wategaon,Hadgaon
Yelamb,Hadgaon
Yewli,Hadgaon
--SELECT--,Himayatnagar
Andhegaon,Himayatnagar
Baliram Tanda,Himayatnagar
Borgadi,Himayatnagar
Borgadi Tanda,Himayatnagar
Borgaon (Tamsa),Himayatnagar
Chinchordi,Himayatnagar
Dabdari,Himayatnagar
Daregaon,Himayatnagar
Daresarsam,Himayatnagar
Dhanora (J),Himayatnagar
Dighi,Himayatnagar
Dolhari,Himayatnagar
Dudhad,Himayatnagar
Ekamba,Himayatnagar
Ekdhari,Himayatnagar
Ganeshwadi,Himayatnagar
Gharapur,Himayatnagar
Himayatnagar,Himayatnagar
