Karwanji,Lohara
Kasti Bk.,Lohara
Kasti Kh.,Lohara
Khed,Lohara
Kolnur Pandari,Lohara
Kondjigad,Lohara
Lohara Bk.,Lohara
Lohara Kh.,Lohara
Makani,Lohara
Malegaon,Lohara
Mardi,Lohara
Mogha Bk.,Lohara
Mogha Kh,Lohara
Murshadpur,Lohara
Nagral,Lohara
Nagur,Lohara
Phanepur,Lohara
Rajegaon,Lohara
Rudrawadi,Lohara
Salegaon,Lohara
Sastur,Lohara
Tawshigad,Lohara
Toramba,Lohara
Udatpur,Lohara
Undargaon,Lohara
Vilaspur Pandhari,Lohara
Wadgaon,Lohara
Wadgaonwadi,Lohara
--SELECT--,Lohara Urban
Lohara (M Cl) - Ward No.1 to 17,Lohara Urban
--SELECT--,Osmanabad
Alni,Osmanabad
Ambehol,Osmanabad
Ambejawalga,Osmanabad
Ambewadi,Osmanabad
Ansurda,Osmanabad
Arni,Osmanabad
Balpeerwadi,Osmanabad
Bamani,Osmanabad
Baramgaon Bk.,Osmanabad
Baramgaon Kh.,Osmanabad
Bavi Dhoki,Osmanabad
Bavi(Osmanabad),Osmanabad
Begada,Osmanabad
Bembli,Osmanabad
Bhadachiwadi,Osmanabad
Bhanasgaon,Osmanabad
Bhandari,Osmanabad
Bhandarwadi,Osmanabad
Bhikar Sarola,Osmanabad
Borgaon Raje,Osmanabad
Borkheda,Osmanabad
Bukanwadi,Osmanabad
Chikhali,Osmanabad
Chilvadi,Osmanabad
Dakwadi,Osmanabad
Darphal,Osmanabad
Dautpur,Osmanabad
Deolali,Osmanabad
Dharur,Osmanabad
Dhoki,Osmanabad
Dhutta,Osmanabad
Dudhagaon,Osmanabad
Gad Deodari,Osmanabad
Gaosud,Osmanabad
Gaundgaon,Osmanabad
Ghatangri,Osmanabad
Ghogarewadi,Osmanabad
Ghuggi,Osmanabad
Gogaon,Osmanabad
Gopalwadi,Osmanabad
Gorewadi,Osmanabad
Govardhanwadi,Osmanabad
Gunjewadi,Osmanabad
Hinglajwadi,Osmanabad
Irla,Osmanabad
Jadhavvadi,Osmanabad
Jagji,Osmanabad
Jahagirdarwadi,Osmanabad
Jawale Dumala,Osmanabad
Junoni,Osmanabad
Kajala,Osmanabad
Kakaspur,Osmanabad
Kamegaon,Osmanabad
Kanagara,Osmanabad
Karajkheda,Osmanabad
Kaudgaon (Bavi),Osmanabad
Kaudgaon (Bavi),Osmanabad
Kaudgaon(Ambi),Osmanabad
Kawaldara Tanda,Osmanabad
Kawalewadi,Osmanabad
Kekatwadi,Osmanabad
Keshegaon,Osmanabad
Khamaswadi,Osmanabad
Khamgaon,Osmanabad
Khanapur,Osmanabad
Khed,Osmanabad
Kini,Osmanabad
Kolegaon,Osmanabad
Kolewadi,Osmanabad
Kombadwadi,Osmanabad
Kond,Osmanabad
Kumalwadi,Osmanabad
Lasona,Osmanabad
Mahadevwadi,Osmanabad
Mahalingi,Osmanabad
Medsinga,Osmanabad
Mendha,Osmanabad
Mohtarwadi,Osmanabad
Mulewadi,Osmanabad
Nandurga,Osmanabad
Narsinhwadi,Osmanabad
Nitali,Osmanabad
Osmanabad,Osmanabad
Padoli,Osmanabad
Palaswadi,Osmanabad
Palsap,Osmanabad
Panchgavhan,Osmanabad
Panwadi,Osmanabad
Patoda,Osmanabad
Pawarwadi,Osmanabad
Pimpri,Osmanabad
Pohner,Osmanabad
Rajuri,Osmanabad
Ramwadi,Osmanabad
Rui Dhoki,Osmanabad
Ruibhar,Osmanabad
Sakanewadi,Osmanabad
Samba,Osmanabad
Samudrawani,Osmanabad
Sangvi,Osmanabad
Sanja,Osmanabad
Sarola Bk.,Osmanabad
Shekapur,Osmanabad
Shindewadi,Osmanabad
Shingoli,Osmanabad
Sonegaon,Osmanabad
Surdi,Osmanabad
Tadwala K.,Osmanabad
Takali Bembali,Osmanabad
Takali Dhoki,Osmanabad
Takwiki,Osmanabad
Tawaraj Kheda,Osmanabad
Ter,Osmanabad
Thodsarwadi,Osmanabad
Toramba,Osmanabad
Tugaon,Osmanabad
Umaregavhan,Osmanabad
Upla,Osmanabad
