Badlapur (M Cl) - Ward No.45,Badlapur Urban
Badlapur (M Cl) - Ward No.46,Badlapur Urban
Badlapur (M Cl) - Ward No.47,Badlapur Urban
Barauli,Badlapur Urban
Bhaluwahi Chaturth ,Badlapur Urban
Bhaluwahi dwitiy Anshik bhag ,Badlapur Urban
Bhaluwahi tritiy ,Badlapur Urban
Hankarpur oodpur Ghatampur ,Badlapur Urban
Oodpur gelhawan,Badlapur Urban
Purani baazar dwitiy ,Badlapur Urban
Purani baazar Pratham ,Badlapur Urban
Sarokhanpur dwitiy ,Badlapur Urban
Sarokhanpur Pratham ,Badlapur Urban
Sarokhanpur tritiy ,Badlapur Urban
sultanpur ,Badlapur Urban
--SELECT--,Bhiwandi
Aatkoli,Bhiwandi
Akaloli,Bhiwandi
Alimghar,Bhiwandi
Alkhivali,Bhiwandi
Amane,Bhiwandi
Ambadi,Bhiwandi
Angaon,Bhiwandi
Anhe,Bhiwandi
Anjur,Bhiwandi
Arjunali,Bhiwandi
Ashivali,Bhiwandi
Asnoli Tarf Dugad,Bhiwandi
Asnoli Tarf Kunde,Bhiwandi
Awale,Bhiwandi
Awalwate,Bhiwandi
Bapgaon,Bhiwandi
Base,Bhiwandi
Bhadane,Bhiwandi
Bhadval,Bhiwandi
Bhare,Bhiwandi
Bharodi,Bhiwandi
Bhawale,Bhiwandi
Bhinar,Bhiwandi
Bhiwali,Bhiwandi
Bhoirgaon,Bhiwandi
Bhokari,Bhiwandi
Borivali  Tarf Sonale,Bhiwandi
Borivali Tarf Rahur (Ct),Bhiwandi
Borpada,Bhiwandi
Brahmangaon,Bhiwandi
Chane,Bhiwandi
Chave,Bhiwandi
CHAVINDRA,Bhiwandi
Chimbipada,Bhiwandi
Chinchavali  Tarf Rahur,Bhiwandi
Chinchavali  Tarf Sonale,Bhiwandi
Chinchawali,Bhiwandi
Chiradpada,Bhiwandi
Dabhad,Bhiwandi
Dahyale,Bhiwandi
Dalepada,Bhiwandi
Dalonde,Bhiwandi
Dapode,Bhiwandi
Davali,Bhiwandi
Depoli,Bhiwandi
Devali,Bhiwandi
Devchole,Bhiwandi
Devrung,Bhiwandi
Dhamane,Bhiwandi
Dhamangaon,Bhiwandi
Dhondavadavli,Bhiwandi
Dighashi,Bhiwandi
Dive,Bhiwandi
Dive Anjur,Bhiwandi
Dohole,Bhiwandi
Dudhani,Bhiwandi
Dugad,Bhiwandi
Dunge,Bhiwandi
Eksal,Bhiwandi
Elkunde,Bhiwandi
Firangpada,Bhiwandi
Gane,Bhiwandi
Ganeshpuri,Bhiwandi
Ghadane,Bhiwandi
Gholgaon,Bhiwandi
Ghotavade,Bhiwandi
Ghotgaon,Bhiwandi
Gondade,Bhiwandi
Gondravali,Bhiwandi
Gorad,Bhiwandi
Gorsai,Bhiwandi
Gove,Bhiwandi
Gundavali,Bhiwandi
Hiwali,Bhiwandi
Itade,Bhiwandi
Jambhivali  Tarf Kunde,Bhiwandi
Jambhivali Tarf Khambale,Bhiwandi
Janwal,Bhiwandi
Junandurkhi,Bhiwandi
Kailasnagar,Bhiwandi
Kalambholi,Bhiwandi
Kalher (Ct),Bhiwandi
Kalwar,Bhiwandi
Kambe (Ct),Bhiwandi
Kandali Bk.,Bhiwandi
Kandali Kh.,Bhiwandi
Kandali Tarf Rahur,Bhiwandi
Karanjoti,Bhiwandi
Karivali (Ct),Bhiwandi
Karmale,Bhiwandi
Karnjawde,Bhiwandi
Kasane,Bhiwandi
Kasheli,Bhiwandi
Kashivali,Bhiwandi
Katai (Ct),Bhiwandi
Kawad Bk.,Bhiwandi
Kawad Kh.,Bhiwandi
Kelhe,Bhiwandi
Kewani,Bhiwandi
Khadaki   Bk.,Bhiwandi
Khadaki Kh.,Bhiwandi
Khaling Bk.,Bhiwandi
Khaling Kh.,Bhiwandi
Khambale,Bhiwandi
Khandape,Bhiwandi
Khandval,Bhiwandi
Khanivali,Bhiwandi
Kharbav (Ct),Bhiwandi
Khardi,Bhiwandi
Kharivali,Bhiwandi
Khativali,Bhiwandi
Khoni (Ct),Bhiwandi
Kiravali  Duravali,Bhiwandi
Kiravali Tarf  Sonale,Bhiwandi
Kolivali,Bhiwandi
Kon (Ct),Bhiwandi
Kopar,Bhiwandi
Koshimbe,Bhiwandi
Koshimbi,Bhiwandi
Kuhe,Bhiwandi
Kukase,Bhiwandi
Kumbharshiv,Bhiwandi
Kunde,Bhiwandi
Kurund,Bhiwandi
Kusapur,Bhiwandi
Kushivali,Bhiwandi
Lakhivali,Bhiwandi
Lamaj,Bhiwandi
Lap Bk.,Bhiwandi
Lap Kh.,Bhiwandi
Lapale Bandhan,Bhiwandi
Lonad,Bhiwandi
Madoshi,Bhiwandi
Mahalunge,Bhiwandi
Mahap,Bhiwandi
Mahapoli (Ct),Bhiwandi
Mainde,Bhiwandi
Malbidi,Bhiwandi
Malodi,Bhiwandi
Manivali,Bhiwandi
Mankoli,Bhiwandi
Mohandul,Bhiwandi
Mohili,Bhiwandi
Mohili Bk.,Bhiwandi
Morani,Bhiwandi
Murhe,Bhiwandi
Muthaval,Bhiwandi
Nandithane,Bhiwandi
Nandkar,Bhiwandi
Newade,Bhiwandi
Nimbavali,Bhiwandi
Nivali,Bhiwandi
Ovali,Bhiwandi
Pachchhapur,Bhiwandi
Padagha (Ct),Bhiwandi
Pahare,Bhiwandi
Pali,Bhiwandi
Palivali,Bhiwandi
Palkhane,Bhiwandi
Parivali,Bhiwandi
Paye,Bhiwandi
Paygaon,Bhiwandi
Pilanze Bk.,Bhiwandi
Pilanze Kh.,Bhiwandi
Pimpalas,Bhiwandi
Pimpalgaon,Bhiwandi
Pimpalghar,Bhiwandi
Pimpalner,Bhiwandi
Pimpalshet  Bhuishet,Bhiwandi
Pise,Bhiwandi
pogaon,Bhiwandi
Pundas,Bhiwandi
Purne (Ct),Bhiwandi
Rahanal (Ct),Bhiwandi
Rahur,Bhiwandi
Rajnagar,Bhiwandi
Ranjnoli,Bhiwandi
Ravadi,Bhiwandi
Sagaon,Bhiwandi
Saigaon,Bhiwandi
Sakharoli,Bhiwandi
Sange,Bhiwandi
Sape,Bhiwandi
Sarang,Bhiwandi
Saravali,Bhiwandi
Savaroli Tarf Dugad,Bhiwandi
Savaroli Tarf Rahur,Bhiwandi
Sawad,Bhiwandi
Sawandhe,Bhiwandi
Shedgaon,Bhiwandi
Shelar (Ct),Bhiwandi
Shelarpada,Bhiwandi
Shirgaon,Bhiwandi
Shirole,Bhiwandi
Shivajinagar,Bhiwandi
Shivnagar,Bhiwandi
Sonale,Bhiwandi
Sontakka,Bhiwandi
Sor,Bhiwandi
Supegaon,Bhiwandi
Surai,Bhiwandi
Suryanagar,Bhiwandi
Talavali  Tarf Rahur,Bhiwandi
Talavali Tarf Sonale,Bhiwandi
Tembhavali,Bhiwandi
Temghar,Bhiwandi
Thakurgaon,Bhiwandi
Tulshi,Bhiwandi
Tungarthan,Bhiwandi
Umbarkhand,Bhiwandi
Usgaon,Bhiwandi
Usroli,Bhiwandi
Vadape,Bhiwandi
Vadghar,Bhiwandi
Vadunavaghar,Bhiwandi
Vadvali  Tarf Rahur,Bhiwandi
Vadvali Tarf  Sonale,Bhiwandi
Vadvali Tarf Dugad,Bhiwandi
Vafale,Bhiwandi
Vaghivali,Bhiwandi
Vahuli,Bhiwandi
Vajreshwari,Bhiwandi
Val,Bhiwandi
Vandre,Bhiwandi
Vape,Bhiwandi
Vashere,Bhiwandi
Vavali Tarf Dugad,Bhiwandi
Vedhe,Bhiwandi
Vehele,Bhiwandi
Vishwagad,Bhiwandi
Walshind,Bhiwandi
Waret,Bhiwandi
Yewai,Bhiwandi
Zidake,Bhiwandi
--SELECT--,Bhiwandi urban
--SELECT--,Kalyan
Aambivali Tarfe Khadivali,Kalyan
Aayare,Kalyan
Adivali,Kalyan
Ambivali  Tarf   Chon,Kalyan
Ambivali Tarf Vasundri,Kalyan
ambivlai,Kalyan
Anakhar,Kalyan
Ane,Kalyan
Antade,Kalyan
Antarli,Kalyan
Apati Tarf Barhe,Kalyan
Apati Tarf Chon,Kalyan
Arale,Kalyan
Asade  (N.V.),Kalyan
atali,Kalyan
Bale,Kalyan
Balyani,Kalyan
Bamali,Kalyan
Bapsai,Kalyan
barave,Kalyan
Bere,Kalyan
Bhandarli,Kalyan
Bhisol,Kalyan
Bhopar  (N.V.),Kalyan
Chavare,Kalyan
chikanghar,Kalyan
Chinchavali,Kalyan
Chole,Kalyan
Cole,Kalyan
Dahagaon,Kalyan
Dahisar,Kalyan
Dahivali,Kalyan
Danbav,Kalyan
Dawadi,Kalyan
Dhamtan,Kalyan
Dhisar,Kalyan
Dhisar,Kalyan
Dombivali Juni,Kalyan
Gajbandhan Pathrli,Kalyan
galegav,Kalyan
ganhare,Kalyan
gauripada,Kalyan
Gavdevi,Kalyan
Gerase,Kalyan
Gharivali,Kalyan
Ghesar  (N.V.),Kalyan
Ghotsai,Kalyan
Golvali,Kalyan
Goteghar,Kalyan
Goveli,Kalyan
Guravali,Kalyan
Hedutane  (N.V.),Kalyan
Jambhul,Kalyan
Ju,Kalyan
kachore,Kalyan
Kakadpada,Kalyan
kalyan,Kalyan
Kambe (Ct),Kalyan
Kanchangaon,Kalyan
Katai  (N.V.),Kalyan
katemanivali,Kalyan
Kelni,Kalyan
Khadavali,Kalyan
khadegolavali,Kalyan
Khoni,Kalyan
Kolam,Kalyan
Kole,Kalyan
Kolimb,Kalyan
kolivali,Kalyan
Kondheri,Kalyan
Koparkarine,Kalyan
Kosale,Kalyan
Kunde,Kalyan
Mamnoli,Kalyan
Manda,Kalyan
Mangaon (N.V.),Kalyan
Manivali,Kalyan
Manjali Tarf Barhe,Kalyan
Manpada,Kalyan
Mharal Bk (Ct),Kalyan
Mharal Kh. (N.V),Kalyan
Mhaskal,Kalyan
mohane,Kalyan
mohili,Kalyan
Mokashi,Kalyan
Mos,Kalyan
Nadgaon,Kalyan
Nagaon,Kalyan
Nagaon,Kalyan
Nalimbi,Kalyan
Nandap,Kalyan
nandivali tarfe pachanand,Kalyan
Nandiwali Tarf Pachanand (N.V.),Kalyan
Nandiwali Tarfe Ambernath (N.V.),Kalyan
Narivali,Kalyan
Nariwali,Kalyan
Navali,Kalyan
Navgaon,Kalyan
Navin Dombivali,Kalyan
netiwali,Kalyan
Nighu,Kalyan
Nilaje,Kalyan
Nilajepada,Kalyan
Nimbavli,Kalyan
Nvagav,Kalyan
Ozarli,Kalyan
Palsoli,Kalyan
Phalegaon,Kalyan
Pimpaloli,Kalyan
Pimpari,Kalyan
Pimpri,Kalyan
Pimpri,Kalyan
Pisavali,Kalyan
Pitambare Nagar,Kalyan
PITAMBAREPADA,Kalyan
Poi,Kalyan
Rayate,Kalyan
Raye,Kalyan
Revati,Kalyan
Rohan,Kalyan
Runde,Kalyan
Sagaon  (N.V.),Kalyan
Sandap  (N.V.),Kalyan
Sangode,Kalyan
sapad,Kalyan
shahad,Kalyan
Shelvali,Kalyan
Shirdhon,Kalyan
Shivaji Nagar,Kalyan
Sonarpada  (N.V.),Kalyan
Thalurli,Kalyan
tisgaon,Kalyan
Titwala,Kalyan
umbarde,Kalyan
Usarghar  (N.V.),Kalyan
Ushid,Kalyan
Utane,Kalyan
Uttarshiv,Kalyan
Vadavali,Kalyan
Vadavali Bk.,Kalyan
Vadavali Kh.,Kalyan
Vaholi,Kalyan
Vakalan,Kalyan
Vakalan,Kalyan
Valkas,Kalyan
Varap,Kalyan
Vasat Shelvali,Kalyan
Vasundri,Kalyan
Vaveghar,Kalyan
Vehale,Kalyan
Waivali,Kalyan
--SELECT--,Kalyan Dombivli Urban
--SELECT--,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.48,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.49,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.50,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.51,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.52,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.53,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.54,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.55,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.56,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.57,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.58,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.59,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.60,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.61,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.62,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.63,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.64,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.65,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.66,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.67,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.68,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.69,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.70,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.71,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.72,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.73,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.74,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.75,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.76,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.77,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.78,Mira-Bhayandar Urban
Mira-Bhayandar (M Cl) - Ward No.79,Mira-Bhayandar Urban
--SELECT--,Murbad
Agashi,Murbad
Alawe,Murbad
Alyani,Murbad
Ambegaon,Murbad
Ambele Bk.,Murbad
Ambele Kh.,Murbad
Ambetembhe,Murbad
Ambiwali,Murbad
Anandnagar,Murbad
Anandnagar (N.V.),Murbad
Askot,Murbad
Asole,Murbad
Asose,Murbad
Awalegaon,Murbad
Balegaon,Murbad
Bandhivali,Murbad
Bhadane,Murbad
Bhaluk,Murbad
Bhorande,Murbad
Bhuvan,Murbad
Borgaon,Murbad
Boriwali,Murbad
Brahmangaon,Murbad
Bursunge,Murbad
Chafe,Murbad
Chandrapur,Murbad
Chasole,Murbad
Chikhale,Murbad
Chirad,Murbad
Dahigaon,Murbad
Dahigaon,Murbad
Dahivali,Murbad
Dangurle,Murbad
Dehari,Murbad
Dehnoli,Murbad
Devape,Murbad
Devgaon,Murbad
Devghar,Murbad
Dhanivali,Murbad
Dhargaon,Murbad
Dhasai,Murbad
Dighephal,Murbad
Diwanpada,Murbad
Dongarenhawe,Murbad
Dudhanoli,Murbad
Durgapur,Murbad
Eklahare,Murbad
Fangaloshi,Murbad
Fangane,Murbad
Fangulgavhan,Murbad
Fansoli,Murbad
Ganeshpur,Murbad
Ganeshpur,Murbad
Gawali,Murbad
Ghagurli,Murbad
Ghorale,Murbad
Gorakhagad,Murbad
Goregaon,Murbad
Hedavali,Murbad
Hireghar,Murbad
Inde,Murbad
Jadai,Murbad
Jaigaon,Murbad
Jambhurde,Murbad
Jamghar,Murbad
Kachkoli,Murbad
Kalambad Mu,Murbad
Kalambhad (Bhondivale),Murbad
Kalambhe,Murbad
Kalamkhande,Murbad
Kandali,Murbad
Kanharle,Murbad
Kanhol,Murbad
Karchonde,Murbad
Karvele,Murbad
Kasgaon,Murbad
Kedurli,Murbad
Khandape,Murbad
Khandare,Murbad
Khanivare,Murbad
Khapari,Murbad
Kharshet Umbroli,Murbad
Khateghar,Murbad
Khed,Murbad
Khedale,Murbad
Kheware,Murbad
Khopivali,Murbad
Khutal Bangla,Murbad
Khutal Baragaon,Murbad
Khutarwadigaon (N.V.),Murbad
Kisal,Murbad
Kishor,Murbad
Kochare Bk.,Murbad
Kochare Kh.,Murbad
Kole,Murbad
Koloshi,Murbad
Kolthan,Murbad
Kondesakhare,Murbad
Koravale,Murbad
Kudavali,Murbad
Kudshet,Murbad
Madh,Murbad
Mahaj,Murbad
Majgaon,Murbad
Mal,Murbad
Malegaon,Murbad
Malhed,Murbad
Malinagar,Murbad
Mandus,Murbad
Mandwat,Murbad
Mangaon,Murbad
Mangaon,Murbad
Manivali Bk.,Murbad
Manivali Kh.,Murbad
Manivali Shirvali,Murbad
Manivali(Bk),Murbad
Masale,Murbad
Merdi,Murbad
Mhadas,Murbad
Mhasa,Murbad
Milhe,Murbad
Mohaghar,Murbad
Mohap,Murbad
Moharai,Murbad
Mohghar,Murbad
Morgaon,Murbad
Moroshi,Murbad
Murbad (Ct),Murbad
Nadhai,Murbad
Nagaon,Murbad
Nandeni,Murbad
Nandgaon,Murbad
Narayangaon,Murbad
Narivali,Murbad
Nevalpada,Murbad
Nhave,Murbad
Nyahadi,Murbad
Ojiwale,Murbad
Padale,Murbad
Palu,Murbad
Panshet (N.V.),Murbad
Pargaon,Murbad
Parhe,Murbad
Paronde (N.V.),Murbad
Pasheni,Murbad
Patgaon,Murbad
Pawale,Murbad
Pendhari,Murbad
Pimpalgaon,Murbad
Pimpalghar,Murbad
Potgaon,Murbad
Rampur,Murbad
Ranjangaon,Murbad
Rao,Murbad
Sajai,Murbad
Sajgaon,Murbad
Sakhare,Murbad
Sakurli,Murbad
Sangam,Murbad
Saralgaon,Murbad
Sasane,Murbad
Sawarne,Murbad
Sayale,Murbad
Shai,Murbad
Shashtrinagar,Murbad
Shelari,Murbad
Shelgaon,Murbad
Shidgaon,Murbad
Shirgaon,Murbad
Shiroshi,Murbad
Shirpur,Murbad
Shirvali,Murbad
Shivale,Murbad
Sidhagad,Murbad
Singapur,Murbad
Sonawale,Murbad
Songaon,Murbad
Talavali Bargaon,Murbad
Talegaon,Murbad
Talekhal,Murbad
Talwali Tarf Ghorad,Murbad
Tembhare Bk.,Murbad
Temgaon,Murbad
Thakare Nagar,Murbad
Thitabi Tarf Vaishakhare,Murbad
Thune,Murbad
Tokawade,Murbad
Tondali,Murbad
Tulai,Murbad
Uchale,Murbad
Udaldon,Murbad
Umaroli Bk.,Murbad
Umbarpada,Murbad
Umbroli Kh.,Murbad
Vadgaon,Murbad
Vaishakhare,Murbad
Vehare,Murbad
Veluk,Murbad
Vidhe,Murbad
Vidhyanagar,Murbad
Wadu,Murbad
Wadvali,Murbad
Waghgaon (N.V.),Murbad
Waghivali,Murbad
Walhivare,Murbad
Wanjale,Murbad
Wanote,Murbad
Zadghar,Murbad
--SELECT--,Murbad urban
--SELECT--,Navi Mumbai Urban
Navi Mumbai M.Corp ward no. 1 Belapur,Navi Mumbai Urban
Navi Mumbai M.Corp ward no. 2 Nerul,Navi Mumbai Urban
Navi Mumbai M.Corp ward no. 3 Vashi,Navi Mumbai Urban
Navi Mumbai M.Corp ward no. 4 Turbhe,Navi Mumbai Urban
Navi Mumbai M.Corp ward no. 5 Koperkhairane,Navi Mumbai Urban
Navi Mumbai M.Corp ward no. 6 Ghansoli,Navi Mumbai Urban
Navi Mumbai M.Corp ward no. 7 Airoli,Navi Mumbai Urban
--SELECT--,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.67,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.68,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.69,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.70,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.71,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.72,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.73,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.74,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.75,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.76,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.77,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.78,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.79,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.80,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.81,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.82,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.83,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.84,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.85,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.86,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.87,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.88,Navi Mumbai urban
Navi Mumbai (M Corp.) - Ward No.89,Navi Mumbai urban
--SELECT--,Shahapur
Adivali,Shahapur
Aghai,Shahapur
Ajnup,Shahapur
Alyani,Shahapur
Ambarje,Shahapur
Ambekhor,Shahapur
Ambivali,Shahapur
Ambivali,Shahapur
Andad,Shahapur
Apate,Shahapur
Arjunali,Shahapur
Asangaon (Ct),Shahapur
Ashte,Shahapur
Asnoli,Shahapur
Atgaon,Shahapur
Aware,Shahapur
Babare,Shahapur
Babhale,Shahapur
Balwandi,Shahapur
Bamane,Shahapur
Bavghar,Shahapur
Bedisgaon,Shahapur
Belwad,Shahapur
Belwali,Shahapur
Belwali,Shahapur
Bendekon,Shahapur
Bhagdal,Shahapur
Bhakari,Shahapur
Bhatsai,Shahapur
Bhavse,Shahapur
Bhinar,Shahapur
Bhorande,Shahapur
Birwadi,Shahapur
Borsheti  Bk.,Shahapur
Borsheti Kh,Shahapur
Chande,Shahapur
Chandgaon,Shahapur
Chandroti,Shahapur
Chariv,Shahapur
Cherpoli,Shahapur
Cherwali,Shahapur
Chikhalgaon,Shahapur
CHILHAR,Shahapur
Chinchvali,Shahapur
Chondhe Bk.,Shahapur
Chondhe Kh.,Shahapur
Dahagaon,Shahapur
Dahigaon,Shahapur
Dahivali,Shahapur
Dahivali Tarf Korkada,Shahapur
Dalkhan,Shahapur
Dand,Shahapur
Dapur,Shahapur
Dehene,Shahapur
Devgaon,Shahapur
Dhadhare,Shahapur
Dhakane,Shahapur
Dhamani,Shahapur
Dhasai,Shahapur
Dimbhe,Shahapur
Dolkhamb,Shahapur
Dughar,Shahapur
Fugale,Shahapur
Gandulwad,Shahapur
Gegaon,Shahapur
Ghanepada,Shahapur
Ghosai,Shahapur
Gokulgaon (N.V.),Shahapur
Golbhan,Shahapur
Gotheghar (Ct),Shahapur
Gunde,Shahapur
Hal,Shahapur
Hedvali,Shahapur
Hinglud,Shahapur
Hiv,Shahapur
Jambhe,Shahapur
Jambhulwad,Shahapur
Jarandi,Shahapur
Julawani,Shahapur
Kalambhe,Shahapur
Kalamgaon,Shahapur
Kalbhonde,Shahapur
Kalgaon,Shahapur
Kambare,Shahapur
Kambe,Shahapur
Kanadi,Shahapur
Kanvinde,Shahapur
Karade,Shahapur
Kasagaon,Shahapur
Kasara Bk. (Ct),Shahapur
Kasara Kh.,Shahapur
Kashti,Shahapur
Katbao,Shahapur
Kawadas,Shahapur
Khaire,Shahapur
Kharade,Shahapur
Kharangan,Shahapur
Khardi (Ct),Shahapur
Kharid,Shahapur
Kharivali (S),Shahapur
Khativali,Shahapur
Khor,Shahapur
Khoste,Shahapur
Khutadi,Shahapur
Khutghar,Shahapur
Kinaishet,Shahapur
Kinhavali,Shahapur
Koshimbade,Shahapur
Kothale,Shahapur
Kothare,Shahapur
Kudshet,Shahapur
Kukambhe,Shahapur
Kulhe,Shahapur
Lahe,Shahapur
Lavale,Shahapur
Lenad Bk.,Shahapur
Lenad Kh.,Shahapur
Lingayate,Shahapur
Madh,Shahapur
Mahuli,Shahapur
Mal,Shahapur
Malad,Shahapur
Malande,Shahapur
