Mandhani,Jintur
Mangarul,Jintur
Mankeshwar (P.Charthana),Jintur
Mankeshwar[P.Jintur],Jintur
Manmodi,Jintur
Marwadi,Jintur
Mathala,Jintur
Mohadi,Jintur
Mohkhed,Jintur
Mohkhed Tanda,Jintur
Mola,Jintur
Muda,Jintur
Murumkheda,Jintur
Nagangaon,Jintur
Nagapur,Jintur
Nagthana,Jintur
Nandgaon (E),Jintur
Navhati Tanda,Jintur
Nilaj,Jintur
Niwali Bk.,Jintur
Niwali Kh.,Jintur
Pachalegaon,Jintur
Pachegaon,Jintur
Palaskheda,Jintur
Pandhargala,Jintur
Pangri,Jintur
Pimpalgaon Kajale,Jintur
Pimpalgaon Kajale Tanda,Jintur
Pimpalgaon[Gayake],Jintur
Pimprala,Jintur
Pimpri (Rohila),Jintur
Pimpri Kh,Jintur
Pokharni,Jintur
Pokharnitanda,Jintur
Pungala,Jintur
Raikheda,Jintur
Rajegaon,Jintur
Reedaj,Jintur
Repa,Jintur
Saikheda,Jintur
Saikheda (Jintur Circle),Jintur
Sainagar (N.V.),Jintur
Sainagartanda,Jintur
Sakhartala,Jintur
Sangalewadi,Jintur
Sankrala,Jintur
Sawali Bk,Jintur
Sawangi [Mhalasa),Jintur
Sawangi Bhamble,Jintur
Sawargaon,Jintur
Sawargaon Tanda,Jintur
Sek,Jintur
Sevalal Nagar,Jintur
Shevadi,Jintur
Shivachi Wadi,Jintur
Sonapur,Jintur
Sonna,Jintur
Sorja,Jintur
Sos,Jintur
Sostanda,Jintur
Sukali,Jintur
Takalkhopa,Jintur
Tathapur,Jintur
Telwadi,Jintur
Umarad,Jintur
Vadi,Jintur
Wadali,Jintur
Waddhuti,Jintur
Waghi (Dhanora),Jintur
Waghi[Bobde],Jintur
Warna,Jintur
Warud,Jintur
Wassa,Jintur
Wazar Bk,Jintur
Yenoli,Jintur
Yenoli Tanda,Jintur
Yesegaon,Jintur
--SELECT--,Manwath
Ambegaon Chaharun,Manwath
Atola,Manwath
Bhosa,Manwath
Bondarwadi,Manwath
Deulgaon Awachar,Manwath
Gogalgaon,Manwath
Hamadapur,Manwath
Hatkarwadi,Manwath
Hattalwadi,Manwath
Irlad,Manwath
Itali,Manwath
Jangamwadi,Manwath
Karanji,Manwath
Kekar Jawala,Manwath
Khadakwadi,Manwath
Kharba,Manwath
Kinhola Bk,Manwath
Kolha,Manwath
Kolhawadi,Manwath
Kothala,Manwath
Kumbhari(Ganga Kinara),Manwath
Lohara,Manwath
Mandewadgaon,Manwath
Mangrul Bk,Manwath
Mangrul Palampat,Manwath
Manoli,Manwath
Manwat Road,Manwath
Manwat Rural,Manwath
Nagar Jawala,Manwath
Narlad,Manwath
Palodi,Manwath
Pardi (P.Takli),Manwath
Pimpla,Manwath
Pohandul,Manwath
Rajura,Manwath
Rame Takli,Manwath
Rampuri Bk,Manwath
Ratnapur,Manwath
Rudhi,Manwath
Sakharewadi,Manwath
Sarangapur,Manwath
Sawali,Manwath
Sawangi Magar,Manwath
Sawargaon Kh,Manwath
Shevadi Jahagir,Manwath
Somthana,Manwath
Sonula,Manwath
Tad Borgaon,Manwath
Takli Nilwarne,Manwath
Thar,Manwath
Ukkalgaon,Manwath
Wangi,Manwath
Wazur Bk,Manwath
Wazur Kh,Manwath
--SELECT--,Palam
Adgaon,Palam
Ajamabad,Palam
Anandwadi,Palam
Anjanwadi,Palam
Arkhed,Palam
Bandarwadi,Palam
Banwas,Palam
Barbadi,Palam
Bhalkudki,Palam
Bhogaon,Palam
Borgaon Bk.,Palam
Borgaon Kh,Palam
Chatori,Palam
Chorwad,Palam
Dhanewadi,Palam
Dhuppa,Palam
Digras,Palam
Dongargaon (Palam),Palam
Dutka,Palam
Fattunaik Tanda,Palam
Ganeshwadi,Palam
Ghoda,Palam
Girdharwadi,Palam
Gulkhand,Palam
Gunj,Palam
Jawla (Palam),Palam
Jogalgaon,Palam
Kandalgaon,Palam
Kapsi,Palam
Khadi,Palam
